时间,新关注人数,取消关注人数,净增关注人数,累积关注人数
2016/10/10,6,9,-3,14708
2016/10/11,7,10,-3,14705
2016/10/12,7,11,-4,14701
2016/10/13,20,22,-2,14699
2016/10/14,8,13,-5,14694
2016/10/15,30,7,23,14717
2016/10/16,19,11,8,14725
2016/10/17,29,18,11,14736
2016/10/18,26,11,15,14751
2016/10/19,9,19,-10,14741
2016/10/20,7,11,-4,14737
2016/10/21,19,14,5,14742
2016/10/22,42,16,26,14768
2016/10/23,3,11,-8,14760
2016/10/24,9,10,-1,14759
2016/10/25,20,12,8,14767
2016/10/26,11,11,0,14767
2016/10/27,11,10,1,14768
2016/10/28,6,11,-5,14763
2016/10/29,17,13,4,14767
2016/10/30,28,11,17,14784
2016/10/31,24,17,7,14791
2016/11/1,13,13,0,14791
2016/11/2,11,15,-4,14787
2016/11/3,9,9,0,14787
2016/11/4,7,20,-13,14774
2016/11/5,9,13,-4,14770
2016/11/6,10,18,-8,14762
2016/11/7,7,11,-4,14758
2016/11/8,5,14,-9,14749
2016/11/9,9,4,5,14754
2016/11/10,14,9,5,14759
2016/11/11,5,11,-6,14753
2016/11/12,4,6,-2,14751
2016/11/13,4,11,-7,14744
2016/11/14,7,9,-2,14742
2016/11/15,10,9,1,14743
2016/11/16,2,7,-5,14738
2016/11/17,6,13,-7,14731
2016/11/18,3,6,-3,14728
2016/11/19,4,8,-4,14724
2016/11/20,5,12,-7,14717
2016/11/21,9,19,-10,14707
2016/11/22,4,12,-8,14699
2016/11/23,7,12,-5,14694
2016/11/24,7,14,-7,14687
2016/11/25,4,11,-7,14680
2016/11/26,6,9,-3,14677
2016/11/27,4,16,-12,14665
2016/11/28,14,20,-6,14659
2016/11/29,20,15,5,14664
2016/11/30,10,11,-1,14663
2016/12/1,6,9,-3,14660
2016/12/2,6,7,-1,14659
2016/12/3,42,16,26,14685
2016/12/4,20,11,9,14694
2016/12/5,14,12,2,14696
2016/12/6,19,12,7,14703
2016/12/7,7,7,0,14703
2016/12/8,8,9,-1,14702
2016/12/9,3,5,-2,14700
2016/12/10,8,10,-2,14698
2016/12/11,5,10,-5,14693
2016/12/12,4,7,-3,14690
2016/12/13,17,20,-3,14687
2016/12/14,9,15,-6,14681
2016/12/15,14,14,0,14681
2016/12/16,9,15,-6,14675
2016/12/17,16,9,7,14682
2016/12/18,26,25,1,14683
2016/12/19,10,14,-4,14679
2016/12/20,9,8,1,14680
2016/12/21,20,14,6,14686
2016/12/22,11,8,3,14689
2016/12/23,9,12,-3,14686
2016/12/24,16,7,9,14695
2016/12/25,7,14,-7,14688
2016/12/26,8,10,-2,14686
2016/12/27,10,4,6,14692
2016/12/28,20,5,15,14707
2016/12/29,12,13,-1,14706
2016/12/30,8,14,-6,14700
2016/12/31,3,7,-4,14696
2017/1/1,6,4,2,14698
2017/1/2,7,9,-2,14696
2017/1/3,11,10,1,14697
2017/1/4,14,7,7,14704
2017/1/5,12,10,2,14706
2017/1/6,17,2,15,14721
2017/1/7,6,6,0,14721
2017/1/8,6,6,0,14721
2017/1/9,11,7,4,14725
2017/1/10,8,10,-2,14723
2017/1/11,2,10,-8,14715
2017/1/12,2,4,-2,14713
2017/1/13,7,11,-4,14709
2017/1/14,5,16,-11,14698
2017/1/15,7,10,-3,14695
2017/1/16,2,4,-2,14693
2017/1/17,12,7,5,14698
2017/1/18,9,10,-1,14697
2017/1/19,11,14,-3,14694
2017/1/20,5,8,-3,14691
2017/1/21,6,8,-2,14689
2017/1/22,12,7,5,14694
2017/1/23,6,3,3,14697
2017/1/24,9,11,-2,14695
2017/1/25,4,7,-3,14692
2017/1/26,3,4,-1,14691
2017/1/27,3,4,-1,14690
2017/1/28,2,10,-8,14682
2017/1/29,4,7,-3,14679
2017/1/30,9,9,0,14679
2017/1/31,4,3,1,14680
2017/2/1,8,4,4,14684
2017/2/2,9,9,0,14684
2017/2/3,10,5,5,14689
2017/2/4,7,12,-5,14684
2017/2/5,6,5,1,14685
2017/2/6,7,12,-5,14680
2017/2/7,14,6,8,14688
2017/2/8,10,9,1,14689
2017/2/9,9,6,3,14692
2017/2/10,24,13,11,14703
2017/2/11,7,9,-2,14701
2017/2/12,7,8,-1,14700
2017/2/13,11,8,3,14703
2017/2/14,11,7,4,14707
2017/2/15,10,5,5,14712
2017/2/16,12,19,-7,14705
2017/2/17,11,11,0,14705
2017/2/18,11,8,3,14708
2017/2/19,11,4,7,14715
2017/2/20,18,7,11,14726
2017/2/21,13,11,2,14728
2017/2/22,14,10,4,14732
2017/2/23,15,13,2,14734
2017/2/24,24,2,22,14756
2017/2/25,13,7,6,14762
2017/2/26,12,6,6,14768
2017/2/27,20,6,14,14782
2017/2/28,15,11,4,14786
2017/3/1,14,9,5,14791
2017/3/2,13,10,3,14794
2017/3/3,10,9,1,14795
2017/3/4,16,7,9,14804
2017/3/5,25,12,13,14817
2017/3/6,20,10,10,14827
2017/3/7,11,11,0,14827
2017/3/8,38,13,25,14852
2017/3/9,12,11,1,14853
2017/3/10,35,8,27,14880
2017/3/11,13,6,7,14887
2017/3/12,12,11,1,14888
2017/3/13,13,17,-4,14884
2017/3/14,19,15,4,14888
2017/3/15,18,15,3,14891
2017/3/16,16,21,-5,14886
2017/3/17,16,13,3,14889
2017/3/18,13,11,2,14891
2017/3/19,18,12,6,14897
2017/3/20,17,9,8,14905
2017/3/21,12,20,-8,14897
2017/3/22,19,10,9,14906
2017/3/23,13,9,4,14910
2017/3/24,9,8,1,14911
2017/3/25,8,11,-3,14908
2017/3/26,10,11,-1,14907
2017/3/27,17,12,5,14912
2017/3/28,7,13,-6,14906
2017/3/29,9,9,0,14906
2017/3/30,14,9,5,14911
2017/3/31,8,8,0,14911
2017/4/1,10,17,-7,14904
2017/4/2,8,8,0,14904
2017/4/3,9,4,5,14909
2017/4/4,12,6,6,14915
2017/4/5,15,7,8,14923
2017/4/6,10,10,0,14923
2017/4/7,16,8,8,14931
2017/4/8,10,12,-2,14929
2017/4/9,12,15,-3,14926
2017/4/10,22,6,16,14942
2017/4/11,22,13,9,14951
2017/4/12,25,40,-15,14936
2017/4/13,15,14,1,14937
2017/4/14,30,7,23,14960
2017/4/15,8,9,-1,14959
2017/4/16,9,10,-1,14958
2017/4/17,11,12,-1,14957
2017/4/18,11,14,-3,14954
2017/4/19,16,15,1,14955
2017/4/20,12,12,0,14955
2017/4/21,13,7,6,14961
2017/4/22,20,11,9,14970
2017/4/23,9,6,3,14973
2017/4/24,18,13,5,14978
2017/4/25,12,11,1,14979
2017/4/26,11,13,-2,14977
2017/4/27,13,14,-1,14976
2017/4/28,8,6,2,14978
2017/4/29,11,7,4,14982
2017/4/30,10,11,-1,14981
2017/5/1,8,6,2,14983
2017/5/2,11,8,3,14986
2017/5/3,21,23,-2,14984
2017/5/4,13,20,-7,14977
2017/5/5,10,4,6,14983
2017/5/6,5,8,-3,14980
2017/5/7,15,11,4,14984
2017/5/8,10,15,-5,14979
2017/5/9,18,9,9,14988
2017/5/10,14,10,4,14992
2017/5/11,7,11,-4,14988
2017/5/12,8,11,-3,14985
2017/5/13,11,11,0,14985
2017/5/14,9,7,2,14987
2017/5/15,10,6,4,14991
2017/5/16,6,10,-4,14987
2017/5/17,7,8,-1,14986
2017/5/18,13,17,-4,14982
2017/5/19,12,11,1,14983
2017/5/20,8,7,1,14984
2017/5/21,8,12,-4,14980
2017/5/22,22,18,4,14984
2017/5/23,62,12,50,15034
2017/5/24,48,9,39,15073
2017/5/25,33,13,20,15093
2017/5/26,40,7,33,15126
2017/5/27,23,6,17,15143
2017/5/28,15,19,-4,15139
2017/5/29,15,10,5,15144
2017/5/30,18,6,12,15156
2017/5/31,37,10,27,15183
2017/6/1,45,6,39,15222
2017/6/2,49,13,36,15258
2017/6/3,49,19,30,15288
2017/6/4,38,12,26,15314
2017/6/5,47,8,39,15353
2017/6/6,57,12,45,15398
2017/6/7,46,15,31,15429
2017/6/8,32,14,18,15447
2017/6/9,34,9,25,15472
2017/6/10,30,12,18,15490
2017/6/11,38,16,22,15512
2017/6/12,36,12,24,15536
2017/6/13,39,18,21,15557
2017/6/14,22,15,7,15564
2017/6/15,33,14,19,15583
2017/6/16,38,18,20,15603
2017/6/17,23,3,20,15623
2017/6/18,26,6,20,15643
2017/6/19,41,15,26,15669
2017/6/20,31,15,16,15685
2017/6/21,44,10,34,15719
2017/6/22,25,11,14,15733
2017/6/23,10,3,7,15740
2017/6/24,16,6,10,15750
2017/6/25,22,10,12,15762
2017/6/26,22,8,14,15776
2017/6/27,26,14,12,15788
2017/6/28,28,9,19,15807
2017/6/29,24,10,14,15821
2017/6/30,20,12,8,15829
2017/7/1,22,7,15,15844
2017/7/2,18,5,13,15857
2017/7/3,31,9,22,15879
2017/7/4,35,11,24,15903
2017/7/5,28,12,16,15919
2017/7/6,39,6,33,15952
2017/7/7,36,14,22,15974
2017/7/8,25,9,16,15990
2017/7/9,28,8,20,16010
2017/7/10,24,10,14,16024
2017/7/11,29,11,18,16042
2017/7/12,35,12,23,16065
2017/7/13,38,9,29,16094
2017/7/14,24,7,17,16111
2017/7/15,26,13,13,16124
2017/7/16,34,16,18,16142
2017/7/17,31,10,21,16163
2017/7/18,31,18,13,16176
2017/7/19,59,10,49,16225
2017/7/20,51,13,38,16263
2017/7/21,31,9,22,16285
2017/7/22,29,13,16,16301
2017/7/23,35,11,24,16325
2017/7/24,45,15,30,16355
2017/7/25,31,11,20,16375
2017/7/26,36,16,20,16395
2017/7/27,48,21,27,16422
2017/7/28,24,5,19,16441
2017/7/29,54,10,44,16485
2017/7/30,33,6,27,16512
2017/7/31,42,12,30,16542
2017/8/1,51,5,46,16588
2017/8/2,24,5,19,16607
2017/8/3,42,6,36,16643
2017/8/4,39,9,30,16673
2017/8/5,29,7,22,16695
2017/8/6,31,19,12,16707
2017/8/7,42,12,30,16737
2017/8/8,34,19,15,16752
2017/8/9,35,10,25,16777
2017/8/10,31,9,22,16799
2017/8/11,31,7,24,16823
2017/8/12,19,9,10,16833
2017/8/13,33,5,28,16861
2017/8/14,38,6,32,16893
2017/8/15,41,19,22,16915
2017/8/16,42,11,31,16946
2017/8/17,35,15,20,16966
2017/8/18,33,4,29,16995
2017/8/19,21,4,17,17012
2017/8/20,22,8,14,17026
2017/8/21,36,15,21,17047
2017/8/22,29,15,14,17061
2017/8/23,32,14,18,17079
2017/8/24,39,6,33,17112
2017/8/25,23,9,14,17126
2017/8/26,30,10,20,17146
2017/8/27,40,18,22,17168
2017/8/28,34,7,27,17195
2017/8/29,41,5,36,17231
2017/8/30,43,11,32,17263
2017/8/31,32,13,19,17282
2017/9/1,27,12,15,17297
2017/9/2,23,9,14,17311
2017/9/3,24,14,10,17321
2017/9/4,49,13,36,17357
2017/9/5,42,10,32,17389
2017/9/6,34,18,16,17405
2017/9/7,36,11,25,17430
2017/9/8,25,5,20,17450
2017/9/9,31,12,19,17469
2017/9/10,34,10,24,17493
2017/9/11,34,16,18,17511
2017/9/12,55,16,39,17550
2017/9/13,52,11,41,17591
2017/9/14,34,12,22,17613
2017/9/15,34,21,13,17626
2017/9/16,29,6,23,17649
2017/9/17,31,14,17,17666
2017/9/18,31,9,22,17688
2017/9/19,28,13,15,17703
2017/9/20,25,7,18,17721
2017/9/21,22,16,6,17727
2017/9/22,25,19,6,17733
2017/9/23,23,8,15,17748
2017/9/24,24,12,12,17760
2017/9/25,39,7,32,17792
2017/9/26,30,9,21,17813
2017/9/27,30,8,22,17835
2017/9/28,39,15,24,17859
2017/9/29,22,5,17,17876
2017/9/30,12,8,4,17880
2017/10/1,14,5,9,17889
2017/10/2,16,6,10,17899
2017/10/3,20,5,15,17914
2017/10/4,27,3,24,17938
2017/10/5,15,10,5,17943
2017/10/6,20,6,14,17957
2017/10/7,21,8,13,17970
2017/10/8,25,17,8,17978
2017/10/9,36,20,16,17994
2017/10/10,22,18,4,17998
2017/10/11,45,11,34,18032
2017/10/12,23,12,11,18043
2017/10/13,35,11,24,18067
2017/10/14,23,8,15,18082
2017/10/15,25,13,12,18094
2017/10/16,26,10,16,18110
2017/10/17,38,7,31,18141
2017/10/18,27,6,21,18162
2017/10/19,41,12,29,18191
2017/10/20,27,12,15,18206
2017/10/21,21,18,3,18209
2017/10/22,30,8,22,18231
2017/10/23,71,9,62,18293
2017/10/24,82,10,72,18365
2017/10/25,50,15,35,18400
2017/10/26,44,8,36,18436
2017/10/27,51,9,42,18478
2017/10/28,29,15,14,18492
2017/10/29,32,8,24,18516
2017/10/30,29,13,16,18532
2017/10/31,43,7,36,18568
2017/11/1,47,6,41,18609
2017/11/2,44,8,36,18645
2017/11/3,35,13,22,18667
2017/11/4,23,4,19,18686
2017/11/5,19,7,12,18698
2017/11/6,41,8,33,18731
2017/11/7,103,22,81,18812
2017/11/8,40,7,33,18845
2017/11/9,28,5,23,18868
2017/11/10,19,6,13,18881
2017/11/11,18,5,13,18894
2017/11/12,23,7,16,18910
2017/11/13,38,12,26,18936
2017/11/14,28,6,22,18958
2017/11/15,36,7,29,18987
2017/11/16,51,6,45,19032
2017/11/17,55,9,46,19078
2017/11/18,30,10,20,19098
2017/11/19,23,7,16,19114
2017/11/20,38,11,27,19141
2017/11/21,37,9,28,19169
2017/11/22,34,14,20,19189
2017/11/23,88,22,66,19255
2017/11/24,20,14,6,19261
2017/11/25,32,6,26,19287
2017/11/26,24,12,12,19299
2017/11/27,31,13,18,19317
2017/11/28,39,7,32,19349
2017/11/29,40,9,31,19380
2017/11/30,47,9,38,19418
2017/12/1,31,8,23,19441
2017/12/2,33,10,23,19464
2017/12/3,18,6,12,19476
2017/12/4,36,10,26,19502
2017/12/5,49,11,38,19540
2017/12/6,38,15,23,19563
2017/12/7,31,16,15,19578
2017/12/8,31,12,19,19597
2017/12/9,26,10,16,19613
2017/12/10,32,6,26,19639
2017/12/11,31,6,25,19664
2017/12/12,22,5,17,19681
2017/12/13,39,17,22,19703
2017/12/14,40,17,23,19726
2017/12/15,44,15,29,19755
2017/12/16,25,15,10,19765
2017/12/17,27,18,9,19774
2017/12/18,38,5,33,19807
2017/12/19,33,13,20,19827
2017/12/20,58,5,53,19880
2017/12/21,43,11,32,19912
2017/12/22,27,9,18,19930
2017/12/23,28,8,20,19950
2017/12/24,30,6,24,19974
2017/12/25,29,8,21,19995
2017/12/26,32,12,20,20015
2017/12/27,38,11,27,20042
2017/12/28,53,8,45,20087
2017/12/29,28,10,18,20105
2017/12/30,21,6,15,20120
2017/12/31,17,14,3,20123
2018/1/1,20,9,11,20134
2018/1/2,34,13,21,20155
2018/1/3,33,12,21,20176
2018/1/4,43,12,31,20207
2018/1/5,29,9,20,20227
2018/1/6,25,9,16,20243
2018/1/7,23,8,15,20258
2018/1/8,33,9,24,20282
2018/1/9,20,9,11,20293
2018/1/10,16,7,9,20302
2018/1/11,25,12,13,20315
2018/1/12,23,5,18,20333
2018/1/13,23,12,11,20344
2018/1/14,21,7,14,20358
2018/1/15,13,11,2,20360
2018/1/16,20,13,7,20367
2018/1/17,32,7,25,20392
2018/1/18,29,13,16,20408
2018/1/19,23,12,11,20419
2018/1/20,22,13,9,20428
2018/1/21,23,8,15,20443
2018/1/22,16,10,6,20449
2018/1/23,16,7,9,20458
2018/1/24,21,7,14,20472
2018/1/25,23,6,17,20489
2018/1/26,25,11,14,20503
2018/1/27,24,11,13,20516
2018/1/28,14,14,0,20516
2018/1/29,21,13,8,20524
2018/1/30,27,17,10,20534
2018/1/31,30,13,17,20551
2018/2/1,21,7,14,20565
2018/2/2,34,11,23,20588
2018/2/3,10,13,-3,20585
2018/2/4,17,13,4,20589
2018/2/5,10,5,5,20594
2018/2/6,18,13,5,20599
2018/2/7,21,8,13,20612
2018/2/8,30,6,24,20636
2018/2/9,10,9,1,20637
2018/2/10,18,5,13,20650
2018/2/11,6,5,1,20651
2018/2/12,12,9,3,20654
2018/2/13,7,4,3,20657
2018/2/14,8,7,1,20658
2018/2/15,4,3,1,20659
2018/2/16,7,2,5,20664
2018/2/17,12,2,10,20674
2018/2/18,12,8,4,20678
2018/2/19,12,6,6,20684
2018/2/20,10,7,3,20687
2018/2/21,6,11,-5,20682
2018/2/22,9,10,-1,20681
2018/2/23,11,8,3,20684
2018/2/24,9,7,2,20686
2018/2/25,12,6,6,20692
2018/2/26,20,9,11,20703
2018/2/27,18,12,6,20709
2018/2/28,12,7,5,20714
2018/3/1,16,9,7,20721
2018/3/2,26,13,13,20734
2018/3/3,17,15,2,20736
2018/3/4,21,5,16,20752
2018/3/5,32,14,18,20770
2018/3/6,34,14,20,20790
2018/3/7,28,12,16,20806
2018/3/8,36,3,33,20839
2018/3/9,23,8,15,20854
2018/3/10,21,10,11,20865
2018/3/11,20,9,11,20876
2018/3/12,37,22,15,20891
2018/3/13,27,10,17,20908
2018/3/14,44,9,35,20943
2018/3/15,27,11,16,20959
2018/3/16,30,17,13,20972
2018/3/17,24,10,14,20986
2018/3/18,25,9,16,21002
2018/3/19,29,12,17,21019
2018/3/20,34,8,26,21045
2018/3/21,33,24,9,21054
2018/3/22,41,17,24,21078
2018/3/23,27,14,13,21091
2018/3/24,21,11,10,21101
2018/3/25,31,10,21,21122
2018/3/26,34,22,12,21134
2018/3/27,33,22,11,21145
2018/3/28,32,9,23,21168
2018/3/29,30,25,5,21173
2018/3/30,28,18,10,21183
2018/3/31,22,12,10,21193
2018/4/1,25,5,20,21213
